Engine,Dunn-41,Amun Dunn,B,3,"19,920","4,200",5,147,,116,Ship Design 3,Level 39,"Deimos, Nova, Stroud, Hope, LdgPad","18,900",0.25,,,,,,6640,135.5,1400,28.6
Engine,Dunn-51,Amun Dunn,B,3,"22,170","4,740",5,146,,122,Ship Design 3,Level 44,"Deimos, Nova, Stroud, Hope, LdgPad","24,600",0.25,,,,,,7390,151.8,1580,32.5
Engine,Dunn-61,Amun Dunn,B,3,"24,300","4,950",5,145,,127,Ship Design 3,Level 50,"Deimos, Nova, Stroud, Hope, LdgPad","31,400",0.25,,,,,,8100,167.6,1650,34.1
Engine,Dunn-71,Amun Dunn,B,3,"26,580","5,250",5,144,,133,Ship Design 4,Level 56,"Deimos, Nova, Stroud, Hope, LdgPad","41,200",0.25,,,,,,8860,184.6,1750,36.5
Engine,Hercules DT110,Panoptes,B,3,"14,220","3,300",5,145,,92,,Level 20,"Deimos, Nova, Stroud, Taiyo","9,700",0.25,,,,,,4740,98.1,1100,22.8
Engine,Hercules DT120,Panoptes,B,3,"15,540","4,050",5,144,,95,Ship Design 1,Level 26,"Deimos, Nova, Stroud, Taiyo","11,300",0.25,,,,,,5180,107.9,1350,28.1
Engine,Hercules DT130,Panoptes,B,3,"17,670","4,050",5,143,,99,Ship Design 2,Level 30,"Deimos, Nova, Stroud, Taiyo","14,000",0.25,,,,,,5890,123.6,1350,28.3
Engine,Hercules DT140,Panoptes,B,3,"19,920","3,150",5,142,,104,Ship Design 3,Level 38,"Deimos, Nova, Stroud, Taiyo","17,600",0.25,,,,,,6640,140.3,1050,22.2
Engine,Hercules DT150,Panoptes,B,3,"22,170","3,750",5,141,,109,Ship Design 3,Level 43,"Deimos, Nova, Stroud, Taiyo","22,900",0.25,,,,,,7390,157.2,1250,26.6
Engine,Hercules DT160,Panoptes,B,3,"24,300","4,650",5,140,,114,Ship Design 4,Level 48,"Deimos, Nova, Stroud, Taiyo","29,900",0.25,,,,,,8100,173.6,1550,33.2
Engine,Nova 1000,Reladyne,B,3,"12,870","3,375",5,145,,100,,Level 5,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","9,150",0.25,,,,,,4290,88.8,1125,23.3
Engine,Nova 1010,Reladyne,B,3,"14,070","3,540",5,144,,105,Ship Design 1,Level 24,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","10,500",0.25,,,,,,4690,97.7,1180,24.6
Engine,Nova 1020,Reladyne,B,2,"16,080","3,720",5,143,,110,Ship Design 2,Level 31,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","12,800",0.25,,,,,,8040,112.4,1860,26.0
Engine,Nova 1030,Reladyne,B,3,"18,060","3,915",5,142,,115,Ship Design 3,Level 36,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","15,700",0.25,,,,,,6020,127.2,1305,27.6
Engine,Nova 1040,Reladyne,B,3,"20,190","4,200",5,141,,121,Ship Design 3,Level 43,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","19,900",0.25,,,,,,6730,143.2,1400,29.8
Engine,Nova 1050,Reladyne,B,3,"22,170","4,500",5,140,,126,Ship Design 4,Level 50,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","24,900",0.25,,,,,,7390,158.4,1500,32.1
Engine,SAE-5110,Slayton Aerospace,B,3,"14,070","4,440",5,140,,92,,Level 22,"Stroud, Hope, Taiyo","10,000",0.25,,,,,,4690,100.5,1480,31.7
Engine,SAE-5220,Slayton Aerospace,B,3,"15,270","4,590",5,139,,95,Ship Design 2,Level 28,"Stroud, Hope, Taiyo","11,300",0.25,,,,,,5090,109.9,1530,33.0
Engine,SAE-5330,Slayton Aerospace,B,3,"17,670","4,830",5,138,,99,Ship Design 2,Level 34,"Stroud, Hope, Taiyo","14,400",0.25,,,,,,5890,128.0,1610,35.0
Engine,SAE-5440,Slayton Aerospace,B,3,"19,920","5,040",5,137,,104,Ship Design 3,Level 40,"Stroud, Hope, Taiyo","18,300",0.25,,,,,,6640,145.4,1680,36.8
Engine,SAE-5550,Slayton Aerospace,B,3,"22,050","5,340",5,136,,109,Ship Design 3,Level 45,"Stroud, Hope, Taiyo","23,400",0.25,,,,,,7350,162.1,1780,39.3
Engine,SAE-5660,Slayton Aerospace,B,3,"24,300","5,550",5,135,,114,Ship Design 4,Level 51,"Stroud, Hope, Taiyo","30,400",0.25,,,,,,8100,180.0,1850,41.1
Engine,X-100,Amun Dunn,C,3,"19,530","6,600",5,340,,144,Ship Design 1,Level 38,"Deimos, Stroud, Hope, LdgPad","23,300",0.25,,,,,,6510,57.4,2200,19.4
Engine,X-200,Amun Dunn,C,3,"21,240","7,200",5,338,,150,Ship Design 3,Level 48,"Deimos, Stroud, Hope, LdgPad","28,200",0.25,,,,,,7080,62.8,2400,21.3
Engine,X-300,Amun Dunn,C,3,"25,890","8,400",5,336,,156,Ship Design 4,Level 60,"Deimos, Stroud, Hope, LdgPad","45,100",0.25,,,,,,8630,77.1,2800,25.0
Engine,Poseidon DT210,Panoptes,C,4,"26,040","7,600",5,336,,129,Ship Design 1,Level 38,"Deimos, Nova, Stroud, Taiyo","20,400",0.25,,,,,,6510,77.5,1900,22.6
Engine,Poseidon DT220,Panoptes,C,4,"28,320","9,600",5,335,,135,Ship Design 3,Level 48,"Deimos, Nova, Stroud, Taiyo","25,700",0.25,,,,,,7080,84.5,2400,28.7
Engine,Poseidon DT230,Panoptes,C,4,"34,520","11,600",5,334,,140,Ship Design 4,Level 57,"Deimos, Nova, Stroud, Taiyo","42,400",0.25,,,,,,8630,103.4,2900,34.7
Engine,SAL-6110,Slayton Aerospace,C,2,"13,600","3,800",5,300,,129,Ship Design 1,Level 39,"Stroud, Hope, Taiyo","22,000",0.25,,,,,,6800,45.3,1900,12.7
Engine,SAL-6220,Slayton Aerospace,C,2,"15,760","5,800",5,330,,135,Ship Design 3,Level 50,"Stroud, Hope, Taiyo","33,600",0.25,,,,,,7880,47.8,2900,17.6
Engine,SAL-6330,Slayton Aerospace,C,2,"18,000","7,800",5,340,,140,Ship Design 4,Level 60,"Stroud, Hope, Taiyo","53,900",0.25,,,,,,9000,52.9,3900,22.9
Engine,SAL-6830,Slayton Aerospace,C,2,"18,000","8,800",5,330,,180,"Quest ""All That Money Can Buy"" peaceful",,"Stroud, Hope, Taiyo","70,000",0.25,,,,,,9000,54.5,4400,26.7
Engine,Supernova 2000,Reladyne,C,3,"17,670","6,450",5,334,,136,Ship Design 1,Level 12,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","19,100",0.25,,,,,,5890,52.9,2150,19.3
Engine,Supernova 2100,Reladyne,C,3,"21,120","7,050",5,334,,142,Ship Design 3,Level 48,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","26,400",0.25,,,,,,7040,63.2,2350,21.1
Engine,Supernova 2200,Reladyne,C,3,"25,770","7,650",5,333,,148,Ship Design 4,Level 57,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","42,000",0.25,,,,,,8590,77.4,2550,23.0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Shield Generator,Shield Generator,Manufacturer,Class,Max Power,Shield Max,Regen Rate,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,Crew Capacity,,,,,,Shield/Energy,Shield/Mass,,
Shield Generator,10S Protector,Dogstar,A,3,310,10%,5,23,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","2,250",0.5,,,,,,103.3,13.5,,
Shield Generator,20S Protector,Dogstar,A,4,355,10%,5,24,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","4,000",0.5,,,,,,88.8,14.8,,
Shield Generator,30S Protector,Dogstar,A,5,420,10%,5,27,,,,Level 12,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","6,650",0.5,,,,,,84.0,15.6,,
Shield Generator,40S Protector,Dogstar,A,6,520,10%,5,30,,,Ship Design 2,Level 22,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","10,700",0.5,,,,,,86.7,17.3,,
Shield Generator,50S Protector,Dogstar,A,7,650,10%,5,39,,,Ship Design 3,Level 35,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","16,000",0.5,,,,,,92.9,16.7,,
Shield Generator,60S Protector,Dogstar,A,8,810,10%,5,45,,,Ship Design 4,Level 51,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","21,200",0.5,,,,,,101.3,18.0,,
Shield Generator,Bastille S80,Nautilus,A,3,325,10%,5,22,,,,,"Stroud, Hope, Taiyo","2,700",0.5,,,,,,108.3,14.8,,
Shield Generator,Bastille S81,Nautilus,A,4,390,10%,5,27,,,,Level 9,"Stroud, Hope, Taiyo","5,050",0.5,,,,,,97.5,14.4,,
Shield Generator,Bastille S82,Nautilus,A,5,455,10%,5,30,,,Ship Design 1,Level 16,"Stroud, Hope, Taiyo","7,700",0.5,,,,,,91.0,15.2,,
Shield Generator,Bastille S83,Nautilus,A,6,600,10%,5,35,,,Ship Design 3,Level 30,"Stroud, Hope, Taiyo","13,100",0.5,,,,,,100.0,17.1,,
Shield Generator,Bastille S84,Nautilus,A,7,730,10%,5,41,,,Ship Design 4,Level 43,"Stroud, Hope, Taiyo","18,400",0.5,,,,,,104.3,17.8,,
Shield Generator,Marduk 1010-A,Protectorate Systems,A,4,405,10%,5,28,,,,Level 11,"Deimos, Nova","6,050",0.5,,,,,,101.3,14.5,,
Shield Generator,Marduk 1020-A,Protectorate Systems,A,5,485,10%,5,34,,,Ship Design 1,Level 19,"Deimos, Nova","9,400",0.5,,,,,,97.0,14.3,,
Shield Generator,Marduk 1030-A,Protectorate Systems,A,6,680,10%,5,40,,,Ship Design 3,Level 38,"Deimos, Nova","16,600",0.5,,,,,,113.3,17.0,,
Shield Generator,Marduk 1040-A,Protectorate Systems,A,7,760,10%,5,42,,,Ship Design 4,Level 46,"Deimos, Nova","19,400",0.5,,,,,,108.6,18.1,,
Shield Generator,Deflector SG-10,Sextant Shield Systems,A,3,340,10%,5,25,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","3,300",0.5,,,,,,113.3,13.6,,
Shield Generator,Deflector SG-20,Sextant Shield Systems,A,4,375,10%,5,25,,,,Level 8,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","4,750",0.5,,,,,,93.8,15.0,,
Shield Generator,Deflector SG-30,Sextant Shield Systems,A,5,440,10%,5,32,,,,Level 14,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","7,350",0.5,,,,,,88.0,13.8,,
Shield Generator,Deflector SG-35,Sextant Shield Systems,A,12,685,10%,5,40,,,Ship Design 4,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","14,700",0.5,,,,,,57.1,17.1,,
Shield Generator,Deflector SG-40,Sextant Shield Systems,A,6,550,10%,5,37,,,Ship Design 2,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","11,900",0.5,,,,,,91.7,14.9,,
Shield Generator,Deflector SG-50,Sextant Shield Systems,A,7,715,10%,5,40,,,Ship Design 3,Level 41,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","18,200",0.5,,,,,,102.1,17.9,,
Shield Generator,Deflector SG-60,Sextant Shield Systems,A,9,860,10%,5,48,,,Ship Design 4,Level 56,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","23,000",0.5,,,,,,95.6,17.9,,
Shield Generator,11T Defender,Dogstar,B,5,505,7%,5,49,,,,Level 5,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,500",0.5,,,,,,101.0,10.3,,
Shield Generator,22T Defender,Dogstar,B,6,610,7%,5,57,,,,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","18,000",0.5,,,,,,101.7,10.7,,
Shield Generator,28T Defender,Dogstar,B,12,1500,7%,5,90,,,Ship Design 4,Level 24,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","40,600",0.5,,,,,,125.0,16.7,,
Shield Generator,33T Defender,Dogstar,B,9,890,7%,5,65,,,Ship Design 3,Level 41,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","28,000",0.5,,,,,,98.9,13.7,,
Shield Generator,44T Defender,Dogstar,B,9,1035,7%,5,69,,,Ship Design 4,Level 52,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","33,900",0.5,,,,,,115.0,15.0,,
Shield Generator,Tower N400,Nautilus,B,5,545,7%,5,52,,,,Level 14,"Stroud, Hope, Taiyo","14,700",0.5,,,,,,109.0,10.5,,
Shield Generator,Tower N410,Nautilus,B,7,730,7%,5,60,,,Ship Design 2,Level 28,"Stroud, Hope, Taiyo","21,600",0.5,,,,,,104.3,12.2,,
Shield Generator,Tower N420,Nautilus,B,8,975,7%,5,69,,,Ship Design 4,Level 48,"Stroud, Hope, Taiyo","30,500",0.5,,,,,,121.9,14.1,,
Shield Generator,Osiris 2020-B,Protectorate Systems,B,6,570,7%,5,52,,,,Level 16,"Deimos, Nova","13,900",0.5,,,,,,95.0,11.0,,
Shield Generator,Osiris 2030-B,Protectorate Systems,B,8,830,7%,5,60,,,Ship Design 3,Level 36,"Deimos, Nova","22,900",0.5,,,,,,103.8,13.8,,
Shield Generator,Osiris 2040-B,Protectorate Systems,B,8,995,7%,5,75,,,Ship Design 4,Level 50,"Deimos, Nova","29,100",0.5,,,,,,124.4,13.3,,
Shield Generator,Vanguard Bulwark,Vanguard,B,12,1450,6%,5,70,,,Vanguard Faction,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","40,500",0.5,,,,,,120.8,20.7,,
Shield Generator,Warden SG-100,Sextant Shield Systems,B,5,525,7%,5,46,,,,Level 12,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","14,500",0.5,,,,,,105.0,11.4,,
Shield Generator,Warden SG-200,Sextant Shield Systems,B,6,690,7%,5,54,,,Ship Design 1,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","20,900",0.5,,,,,,115.0,12.8,,
Shield Generator,Warden SG-300,Sextant Shield Systems,B,8,930,7%,5,62,,,Ship Design 3,Level 44,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","29,600",0.5,,,,,,116.3,15.0,,
Shield Generator,Warden SG-400,Sextant Shield Systems,B,10,1125,7%,5,71,,,Ship Design 4,Level 60,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","37,200",0.5,,,,,,112.5,15.8,,
Shield Generator,101D Guardian,Dogstar,C,6,680,5%,5,85,,,,Level 10,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","25,100",0.5,,,,,,113.3,8.0,,
Shield Generator,102D Guardian,Dogstar,C,8,850,5%,5,91,,,Ship Design 1,Level 27,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","32,100",0.5,,,,,,106.3,9.3,,
Shield Generator,103D Guardian,Dogstar,C,10,1095,5%,5,115,,,Ship Design 3,Level 43,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","41,500",0.5,,,,,,109.5,9.5,,
Shield Generator,104D Guardian,Dogstar,C,12,1350,5%,5,129,,,Ship Design 4,Level 60,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","49,100",0.5,,,,,,112.5,10.5,,
Shield Generator,Fortress A1,Nautilus,C,6,705,5%,5,81,,,,Level 17,"Stroud, Hope, Taiyo","25,800",0.5,,,,,,117.5,8.7,,
Shield Generator,Fortress A2,Nautilus,C,9,900,5%,5,102,,,Ship Design 1,Level 30,"Stroud, Hope, Taiyo","33,600",0.5,,,,,,100.0,8.8,,
Shield Generator,Fortress A3,Nautilus,C,11,1215,5%,5,122,,,Ship Design 4,Level 51,"Stroud, Hope, Taiyo","45,100",0.5,,,,,,110.5,10.0,,
Shield Generator,Assurance SG-1000,Sextant Shield Systems,C,7,730,5%,5,90,,,,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","27,300",0.5,,,,,,104.3,8.1,,
Shield Generator,Assurance SG-1800,Sextant Shield Systems,C,12,1600,5%,5,160,,,Ship Design 4,Level 27,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","47,400",0.5,,,,,,133.3,10.0,,
Shield Generator,Assurance SG-2000,Sextant Shield Systems,C,10,975,5%,5,109,,,Ship Design 2,Level 35,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","36,600",0.5,,,,,,97.5,8.9,,
Shield Generator,Assurance SG-3000,Sextant Shield Systems,C,10,1190,5%,5,115,,,Ship Design 3,Level 49,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","45,200",0.5,,,,,,119.0,10.3,,
Shield Generator,Odin 3030-C,Protectorate Systems,C,8,805,5%,5,96,,,,Level 24,"Deimos, Nova","26,400",0.5,,,,,,100.6,8.4,,
Shield Generator,Odin 3040-C,Protectorate Systems,C,9,995,5%,5,103,,,Ship Design 2,Level 36,"Deimos, Nova","33,800",0.5,,,,,,110.6,9.7,,
Shield Generator,Odin 3050-C,Protectorate Systems,C,11,1315,5%,5,116,,,Ship Design 4,Level 57,"Deimos, Nova","45,300",0.5,,,,,,119.5,11.3,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Reactor,Reactor,Manufacturer,Class,Power Generated,Repair Rate,Health,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,Crew Capacity,,,,,,Energy/Mass,,,
Reactor,330T Stellarator,Amun Dunn,A,14,1.14,23,310,23,,,,,"Deimos, Nova, Hope, Taiyo, LdgPad","4,250",1,,,,,,0.609,,,
Reactor,340T Stellarator,Amun Dunn,A,16,1.25,25,375,25,,,,,"Deimos, Nova, Hope, Taiyo, LdgPad","8,850",1,,,,,,0.640,,,
Reactor,350T Stellarator,Amun Dunn,A,18,1.39,28,405,28,,,,Level 11,"Deimos, Nova, Hope, Taiyo, LdgPad","13,700",1,,,,,,0.643,,,
Reactor,360T Stellarator,Amun Dunn,A,20,1.6,32,440,32,,,,Level 14,"Deimos, Nova, Hope, Taiyo, LdgPad","18,800",1,,,,,,0.625,,,
Reactor,370T Stellarator,Amun Dunn,A,23,1.85,37,550,37,,,Ship Design 2,Level 25,"Deimos, Nova, Hope, Taiyo, LdgPad","26,300",1,,,,,,0.622,,,
Reactor,380T Stellarator,Amun Dunn,A,26,2.09,42,715,40,,,Ship Design 4,Level 41,"Deimos, Nova, Hope, Taiyo, LdgPad","33,700",1,,,,,,0.650,,,
Reactor,Spheromak DC201,Deep Core,A,28,1.95,39,680,39,,,Ship Design 2,Level 38,"Deimos, Nova, Stroud, Taiyo","36,900",1,,,,,,0.718,,,
Reactor,Spheromak DC202,Deep Core,A,33,2.25,45,730,45,,,Ship Design 4,Level 43,"Deimos, Nova, Stroud, Taiyo","48,700",1,,,,,,0.733,,,
Reactor,114MM Toroidal,Dogstar,A,16,1.1,22,325,22,,,,,"Deimos, Nova, Stroud, Hope, LdgPad","8,050",1,,,,,,0.727,,,
Reactor,124MM Toroidal,Dogstar,A,18,1.2,24,355,24,,,,Level 6,"Deimos, Nova, Stroud, Hope, LdgPad","12,700",1,,,,,,0.750,,,
Reactor,134MM Toroidal,Dogstar,A,20,1.35,27,420,27,,,,Level 12,"Deimos, Nova, Stroud, Hope, LdgPad","17,500",1,,,,,,0.741,,,
Reactor,144MM Toroidal,Dogstar,A,23,1.5,30,520,30,,,Ship Design 2,Level 22,"Deimos, Nova, Stroud, Hope, LdgPad","24,400",1,,,,,,0.767,,,
Reactor,154MM Toroidal,Dogstar,A,26,1.75,35,600,35,,,Ship Design 3,Level 30,"Deimos, Nova, Stroud, Hope, LdgPad","31,800",1,,,,,,0.743,,,
Reactor,164MM Toroidal,Dogstar,A,29,2,40,760,42,,,Ship Design 4,Level 46,"Deimos, Nova, Stroud, Hope, LdgPad","39,200",1,,,,,,0.690,,,
Reactor,Tokamak X-050,Xiang,A,16,1.25,25,340,25,,,,,"Stroud, Hope, Taiyo","8,850",1,,,,,,0.640,,,
Reactor,Tokamak X-100,Xiang,A,18,1.35,27,390,27,,,,Level 9,"Stroud, Hope, Taiyo","13,400",1,,,,,,0.667,,,
Reactor,Tokamak X-120S,Xiang,A,28,1.5,30,480,30,,,Ship Design 4,Level 12,"Stroud, Hope, Taiyo","34,500",1,,,,,,0.933,,,
Reactor,Tokamak X-150,Xiang,A,20,1.5,30,455,30,,,Ship Design 1,,"Stroud, Hope, Taiyo","18,300",1,,,,,,0.667,,,
